# Gene IDs passing single isoform selection filter
# Total: 910
# Note: 6 gene IDs had multiple rows that were merged
ENSMUSG00000073062	ENSMUST00000101388	Zxdb	668166	NM_001081473	NP_001074942
ENSMUSG00000096442	ENSMUST00000051133	Taar8a	215859	NM_001010830	NP_001010830
ENSMUSG00000100186	ENSMUST00000092654	Taar8b	382348	NM_001010837	NP_001010837
ENSMUSG00000037424	ENSMUST00000041180	Taar9	503558	NM_001010831	NP_001010831
ENSMUSG00000103362	ENSMUST00000191960	Tdpoz2	399673	NM_001007222	NP_001007223
ENSMUSG00000078605	ENSMUST00000106710	E030025P04Rik			
ENSMUSG00000060565	ENSMUST00000079759	Gm5591	100038967,434171	NM_001013810	NP_001013832
ENSMUSG00000053742	ENSMUST00000108017	Gm5114	100043467,330513,620018,668618	NM_177890	NP_808558
ENSMUSG00000070464	ENSMUST00000094226	Ccl26	541307	NM_001013412	NP_001013430
ENSMUSG00000074300	ENSMUST00000098713	Smim31	407795	NM_001352886	NP_001339815
ENSMUSG00000043429	ENSMUST00000060041	Ccdc185	433386	NM_001033547	NP_001028719
ENSMUSG00000031491	ENSMUST00000033882	Chrna6	11440	NM_021369	NP_067344
ENSMUSG00000020830	ENSMUST00000021179	Vmo1	327956	NM_001013607	NP_001013625
ENSMUSG00000037171	ENSMUST00000049339	Nodal	18119	NM_013611	NP_038639
ENSMUSG00000020396	ENSMUST00000093369	Nefh	380684	NM_010904	NP_035034
ENSMUSG00000038537	ENSMUST00000038532	Mc3r	17201	NM_008561	NP_032587
ENSMUSG00000028963	ENSMUST00000030803	Uts2	24111	NM_011910	NP_036040
ENSMUSG00000096188	ENSMUST00000179802	Cmtm4	97487	NM_153582	NP_705810
ENSMUSG00000073785	ENSMUST00000097942	Krtap5-5	114666	NM_001037822	NP_001032911
ENSMUSG00000056885	ENSMUST00000080669	Krtap5-20	100043627	NM_001199309	NP_001186238
ENSMUSG00000020081	ENSMUST00000020278	Tacr2	21337	NM_009314	NP_033340
ENSMUSG00000076548	ENSMUST00000103349	Igkv4-69			
ENSMUSG00000075220	ENSMUST00000099926	Or5ak23	258427	NM_146435	NP_666646
ENSMUSG00000020331	ENSMUST00000099513	Hcn2	15166	NM_008226	NP_032252
ENSMUSG00000073680	ENSMUST00000097742	Tmem88b	320587	NM_001033394	NP_001028566
ENSMUSG00000075203	ENSMUST00000099909	Or5al6	404323	NM_207561	NP_997444
ENSMUSG00000054988	ENSMUST00000068316	Agtr1b	11608	NM_175086	NP_780295
ENSMUSG00000049285	ENSMUST00000057773	Mblac1	330216	NM_177878	NP_808546
ENSMUSG00000056426	ENSMUST00000070514	Nat3	17962	NM_008674	NP_032700
ENSMUSG00000075156	ENSMUST00000102624	Or5w10	258346	NM_146349	NP_666461
ENSMUSG00000075151	ENSMUST00000077471	Or5w13	258653	NM_146659	NP_666870
ENSMUSG00000048429	ENSMUST00000062125	Timm29	69773	NM_178619	NP_848734
ENSMUSG00000055069	ENSMUST00000068449	Rab39	270160	NM_175562	NP_780771
ENSMUSG00000068085	ENSMUST00000170255	Cyp2d11	545123	NM_001104531	NP_001098001
ENSMUSG00000075148	ENSMUST00000099846	Or5w17	258630	NM_146637	NP_666848
ENSMUSG00000033940	ENSMUST00000035725	Brk1	101314	NM_133937	NP_598698
ENSMUSG00000075142	ENSMUST00000099840	Or5d47	117005	NM_054091	NP_473432
ENSMUSG00000062793	ENSMUST00000102622	Or9m2	258639	NM_146645	NP_666856
ENSMUSG00000022243	ENSMUST00000117100	Slc45a2	22293	NM_053077	NP_444307
ENSMUSG00000029557	ENSMUST00000031536	Mrm2	68017	NM_026510	NP_080786
ENSMUSG00000026497	ENSMUST00000027778	Mixl1	27217	NM_013729	NP_038757
ENSMUSG00000096011	ENSMUST00000102809	Ifna15	242517	NM_206870	NP_996753
ENSMUSG00000095896	ENSMUST00000102808	Ifna14	404549	NM_206975	NP_996858
ENSMUSG00000095270	ENSMUST00000102807	Ifna9	15972	NM_010507	NP_034637
ENSMUSG00000073811	ENSMUST00000102806	Ifna12	242519	NM_177361	NP_796335
ENSMUSG00000063376	ENSMUST00000105149	Ifna13	230396	NM_177347	NP_796321
ENSMUSG00000094618	ENSMUST00000094992	Gm13271	435791	NM_001085528	NP_001078997
ENSMUSG00000094271	ENSMUST00000177806	Gm13290	545646	NM_001243155	NP_001230084
ENSMUSG00000096591	ENSMUST00000179425	Gm13272	545648	NM_001161608	NP_001155080
ENSMUSG00000096854	ENSMUST00000105144	Ifnz	319146	NM_197889	NP_922871
ENSMUSG00000094648	ENSMUST00000179490	Gm13287	545655	NM_001161610	NP_001155082
ENSMUSG00000070908	ENSMUST00000094977	Gm13288	668208	NM_001243167	NP_001230096
ENSMUSG00000096682	ENSMUST00000102804	Ifna5	15968	NM_010505	NP_034635
ENSMUSG00000095498	ENSMUST00000094972	Ifna1	15962	NM_010502	NP_034632
ENSMUSG00000045364	ENSMUST00000056014	Ifne	230405	NM_177348	NP_796322
ENSMUSG00000078799	ENSMUST00000108525	Sult2a5	434264	NM_001184980	NP_001171909
ENSMUSG00000045528	ENSMUST00000062535	Or8c13	258471	NM_146478	NP_666689
ENSMUSG00000057444	ENSMUST00000215191	Or8b1d	258781		
ENSMUSG00000063225	ENSMUST00000076542	Or8b52	258183	NM_001011864	NP_001011864
ENSMUSG00000058856	ENSMUST00000073895	Or8g33	235248	NM_146503	NP_666714
ENSMUSG00000045019	ENSMUST00000056113	Acer1	171168	NM_175731	NP_783858
ENSMUSG00000019489	ENSMUST00000019633	Cd70	21948	NM_011617	NP_035747
ENSMUSG00000094197	ENSMUST00000054434	Or5p54	258488	NM_146495	NP_666706
ENSMUSG00000048469	ENSMUST00000061096	Or51f23	258356,259090	NM_001429805,NM_146359	NP_001416734,NP_666471
ENSMUSG00000073965	ENSMUST00000098216	Or51f2	259095	NM_147091	NP_667302
ENSMUSG00000028367	ENSMUST00000030051	Txn1	22166	NM_011660	NP_035790
ENSMUSG00000096255	ENSMUST00000179569	Dynlt1b	21648	NM_009342	NP_033368
ENSMUSG00000091530	ENSMUST00000232647	Cldn20	621628	NM_001101560	NP_001095030
ENSMUSG00000023802	ENSMUST00000115800	Nox3	224480	NM_198958	NP_945196
ENSMUSG00000070802	ENSMUST00000094807	Pnma8b	434128	NM_001099636	NP_001093106
ENSMUSG00000035337	ENSMUST00000039011	Uchl4	93841	NM_033607	NP_291085
ENSMUSG00000029885	ENSMUST00000031937	Moxd2	194357	NM_139296	NP_647457
ENSMUSG00000029882	ENSMUST00000031931	Prss3b	67373	NM_023333	NP_075822
ENSMUSG00000076469	ENSMUST00000103270	Trbv13-2			
ENSMUSG00000076470	ENSMUST00000103271	Trbv13-3			
ENSMUSG00000076476	ENSMUST00000103277	Trbv20			
ENSMUSG00000076478	ENSMUST00000193997	Trbv23			
ENSMUSG00000076481	ENSMUST00000191646	Trbv30			
ENSMUSG00000094266	ENSMUST00000072854	Or1j12	258953	NM_146951	NP_667162
ENSMUSG00000073960	ENSMUST00000098211	Or51f1d	258752	NM_146757	NP_666968
ENSMUSG00000059251	ENSMUST00000076850	Or1j16	258947	NM_146945	NP_667156
ENSMUSG00000026919	ENSMUST00000028283	Lcn4	16821	NM_010695	NP_034825
ENSMUSG00000079543	ENSMUST00000114212	Igkv13-85			
ENSMUSG00000076538	ENSMUST00000103339	Igkv13-84			
ENSMUSG00000076540	ENSMUST00000103341	Igkv4-80			
ENSMUSG00000076541	ENSMUST00000103342	Igkv4-79			
ENSMUSG00000094315	ENSMUST00000103343	Igkv4-78			
ENSMUSG00000073028	ENSMUST00000196201	Igkv4-71			
ENSMUSG00000094262	ENSMUST00000198345	Igkv4-62			
ENSMUSG00000095668	ENSMUST00000178537	Trbd1			
ENSMUSG00000076483	ENSMUST00000103284	Trbj1-1			
ENSMUSG00000076484	ENSMUST00000103285	Trbj1-2			
ENSMUSG00000032719	ENSMUST00000040695	Sbspon	226866	NM_001033288	NP_001028460
ENSMUSG00000076485	ENSMUST00000192366	Trbj1-3			
ENSMUSG00000076486	ENSMUST00000103287	Trbj1-4			
ENSMUSG00000076487	ENSMUST00000103288	Trbj1-5			
ENSMUSG00000076488	ENSMUST00000103289	Trbj1-6			
ENSMUSG00000076489	ENSMUST00000193061	Trbj1-7			
ENSMUSG00000094569	ENSMUST00000178862	Trbd2			
ENSMUSG00000076492	ENSMUST00000103293	Trbj2-1			
ENSMUSG00000076493	ENSMUST00000103294	Trbj2-2			
ENSMUSG00000076494	ENSMUST00000103295	Trbj2-3			
ENSMUSG00000076495	ENSMUST00000103296	Trbj2-4			
ENSMUSG00000076496	ENSMUST00000103297	Trbj2-5			
ENSMUSG00000076497	ENSMUST00000103298	Trbj2-7			
ENSMUSG00000091248	ENSMUST00000170030	Pate8	100312948	NM_001167584	NP_001161056
ENSMUSG00000090738	ENSMUST00000171898	Pate7	100312986	NM_001167673	NP_001161145
ENSMUSG00000032108	ENSMUST00000034619	Pate6	68171	NM_026593	NP_080869
ENSMUSG00000047980	ENSMUST00000054175	Pate5	77080	NM_029863	NP_084139
ENSMUSG00000071195	ENSMUST00000186874	Krtap10-31	622629	NM_001162944	NP_001156416
ENSMUSG00000047822	ENSMUST00000058777	Angptl8	624219	NM_001080940	NP_001074409
ENSMUSG00000109864	ENSMUST00000211623	Eid3	66341	NM_025499	NP_079775
ENSMUSG00000018930	ENSMUST00000019074	Ccl4	20303	NM_013652	NP_038680
ENSMUSG00000066368	ENSMUST00000085073	Actl11	67722	NM_026338	NP_080614
ENSMUSG00000005892	ENSMUST00000006046	Trh	22044	NM_009426	NP_033452
ENSMUSG00000049037	ENSMUST00000060484	Clec4a1	269799	NM_199311	NP_955015
ENSMUSG00000090967	ENSMUST00000166131	Vmn2r61	637873	NM_001105058	NP_001098528
ENSMUSG00000032593	ENSMUST00000085060	Amigo3	320844	NM_177275	NP_796249
ENSMUSG00000094385	ENSMUST00000166948	Vmn1r123	384695	NM_001166707	NP_001160179
ENSMUSG00000094221	ENSMUST00000105200	Vmn1r124	670764	NM_001166757	NP_001160229
ENSMUSG00000095309	ENSMUST00000098739	Vmn1r125	667215	NM_001166740	NP_001160212
ENSMUSG00000096813	ENSMUST00000168398	Vmn1r126	100043013	NM_001166838	NP_001160310
ENSMUSG00000093890	ENSMUST00000105199	Vmn1r127	621561	NM_001166726	NP_001160198
ENSMUSG00000095758	ENSMUST00000169165	Vmn1r128	667199	NM_001166739	NP_001160211
ENSMUSG00000094879	ENSMUST00000165961	Vmn1r129	621510	NM_001166725	NP_001160197
ENSMUSG00000094208	ENSMUST00000177936	Vmn1r130	100043596	NM_001166848	NP_001160320
ENSMUSG00000093941	ENSMUST00000179390	Vmn1r131	100043016	NM_001166839	NP_001160311
ENSMUSG00000096461	ENSMUST00000196006	Igkv14-130			
ENSMUSG00000093906	ENSMUST00000200578	Igkv9-129			
ENSMUSG00000095737	ENSMUST00000197406	Igkv11-125			
ENSMUSG00000096515	ENSMUST00000199510	Igkv14-100			
ENSMUSG00000076526	ENSMUST00000196839	Igkv12-98			
ENSMUSG00000076534	ENSMUST00000199143	Igkv12-89			
ENSMUSG00000076570	ENSMUST00000198880	Igkv12-38			
ENSMUSG00000076573	ENSMUST00000197820	Igkv1-35			
ENSMUSG00000076575	ENSMUST00000197429	Igkv7-33			
ENSMUSG00000051437	ENSMUST00000059121	Ubqlnl	244179	NM_198624	NP_941026
ENSMUSG00000038994	ENSMUST00000038928	H1f9	54388	NM_018792	NP_061262
ENSMUSG00000020872	ENSMUST00000021242	Tac4	93670	NM_053093	NP_444323
ENSMUSG00000053820	ENSMUST00000066460	Bcl2a1c	12046	NM_007535	NP_031561
ENSMUSG00000076556	ENSMUST00000103357	Igkv4-57			
ENSMUSG00000094319	ENSMUST00000199437	Igkv4-54			
ENSMUSG00000076562	ENSMUST00000103363	Igkv4-50			
ENSMUSG00000095007	ENSMUST00000103369	Igkv12-41			
ENSMUSG00000071150	ENSMUST00000095395	Tas2r121	387349	NM_207024	NP_996907
ENSMUSG00000075334	ENSMUST00000100089	Rprm	67874	NM_023396	NP_075885
ENSMUSG00000062310	ENSMUST00000067625	Glrp1	14659	NM_008132	NP_032158
ENSMUSG00000033794	ENSMUST00000166599	Lpcat2b	70902	NM_027599	NP_081875
ENSMUSG00000048062	ENSMUST00000095651	Fpr-rs4	14291	NM_008041	NP_032067
ENSMUSG00000027923	ENSMUST00000029531	Lce1b	68720	NM_026822	NP_081098
ENSMUSG00000068890	ENSMUST00000029530	Lce1a2	73722	NM_028625	NP_082901
ENSMUSG00000042092	ENSMUST00000047055	Lce1c	73719	NM_028622	NP_082898
ENSMUSG00000103243	ENSMUST00000029524	Lce1d	69611	NM_027137	NP_081413
ENSMUSG00000049593	ENSMUST00000051521	Lce1h	67718	NM_026335	NP_080611
ENSMUSG00000068888	ENSMUST00000090866	Lce1i	76585	NM_029667	NP_083943
ENSMUSG00000095870	ENSMUST00000179917	Lce1k	631101	NM_001254760	NP_001241689
ENSMUSG00000059832	ENSMUST00000072363	Kprp	433619	NM_028629	NP_082905
ENSMUSG00000046676	ENSMUST00000054426	Lce1l	73730	NM_028628	NP_082904
ENSMUSG00000042031	ENSMUST00000046234	Lce3b	66344	NM_025501	NP_079777
ENSMUSG00000074433	ENSMUST00000098886	Lce3e	69514	NM_001254725	NP_001241654
ENSMUSG00000041984	ENSMUST00000045912	Rptn	20129	NM_009100	NP_033126
ENSMUSG00000027908	ENSMUST00000029516	Tchhl1	71325	NM_027762	NP_082038
ENSMUSG00000091874	ENSMUST00000169556	Vmn1r56	81015	NM_030740	NP_109665
ENSMUSG00000072813	ENSMUST00000071182	Pramel55	665943	NM_001122668	NP_001116140
ENSMUSG00000074918	ENSMUST00000149978	Inafm2	100043272	NM_001301269	NP_001288198
ENSMUSG00000078719	ENSMUST00000107884	Msmp	100039672	NM_001099314	NP_001092784
ENSMUSG00000050625	ENSMUST00000058825	Ccdc121rt1	403180	NM_207280	NP_997163
ENSMUSG00000039552	ENSMUST00000169670	Rsph4a	212892	NM_001162957	NP_001156429
ENSMUSG00000096554	ENSMUST00000099618	Or4k38	258909	NM_146907	NP_667118
ENSMUSG00000039462	ENSMUST00000105511	Col10a1	12813	NM_009925	NP_034055
ENSMUSG00000075185	ENSMUST00000099889	Or8k25	259022	NM_207134	NP_997017
ENSMUSG00000075181	ENSMUST00000099885	Or8k28	257880	NM_001011735	NP_001011735
ENSMUSG00000060742	ENSMUST00000076263	Or8k30	258401	NM_146406	NP_666518
ENSMUSG00000111179	ENSMUST00000077075	Or5g27	258429	NM_146437	NP_666648
ENSMUSG00000075212	ENSMUST00000099918	Or5g26	27216	NM_013728	NP_038756
ENSMUSG00000050603	ENSMUST00000054868	Or8k16	258866	NM_146866	NP_667077
ENSMUSG00000057761	ENSMUST00000054736	Or5m10b	258582	NM_146589	NP_666800
ENSMUSG00000075206	ENSMUST00000099912	Or5m12	257900	NM_001005230	NP_001005230
ENSMUSG00000075136	ENSMUST00000099834	Or5d37	258634	NM_146641	NP_666852
ENSMUSG00000109389	ENSMUST00000208175	Or4k50-ps1	258199		
ENSMUSG00000020010	ENSMUST00000020190	Vnn3	26464	NM_011979	NP_036109
ENSMUSG00000059763	ENSMUST00000079134	Taar2	209512	NM_001007266	NP_001007267
ENSMUSG00000069708	ENSMUST00000045152	Taar3	493809	NM_001008429	NP_001008429
ENSMUSG00000069707	ENSMUST00000092660	Taar4	209513	NM_001008499	NP_001008499
ENSMUSG00000069706	ENSMUST00000092659	Taar5	215854	NM_001009574	NP_001009574
ENSMUSG00000045111	ENSMUST00000057080	Taar6	215855	NM_001010828	NP_001010828
ENSMUSG00000095647	ENSMUST00000078532	Taar7a	215856	NM_001010829	NP_001010829
ENSMUSG00000095171	ENSMUST00000092658	Taar7b	209517	NM_001010827	NP_001010827
ENSMUSG00000095569	ENSMUST00000092657	Taar7d	435206	NM_001010838	NP_001010838
ENSMUSG00000100689	ENSMUST00000092656	Taar7e	276742	NM_001010835	NP_001010835
ENSMUSG00000100950	ENSMUST00000071691	Taar7f	435207	NM_001010839	NP_001010839
ENSMUSG00000042821	ENSMUST00000052631	Snai1	20613	NM_011427	NP_035557
ENSMUSG00000078795	ENSMUST00000108498	Ceacam15	101434	NM_175315	NP_780524
ENSMUSG00000074671	ENSMUST00000099194	Tspyl3	241732	NM_198617	NP_941019
ENSMUSG00000029282	ENSMUST00000073363	Amtn	71421	NM_027793	NP_082069
ENSMUSG00000062651	ENSMUST00000105001	H2al2a	68231	NM_026627	NP_080903
ENSMUSG00000067543	ENSMUST00000087853	Prb1a	381833	NM_198669	NP_941071
ENSMUSG00000039084	ENSMUST00000040418	Chad	12643	NM_007689	NP_031715
ENSMUSG00000035373	ENSMUST00000021011	Ccl7	20306	NM_013654	NP_038682
ENSMUSG00000038527	ENSMUST00000049124	C1rl	232371	NM_181344	NP_851989
ENSMUSG00000020469	ENSMUST00000102921	Myl7	17898	NM_022879	NP_075017
ENSMUSG00000079008	ENSMUST00000109922	Zfp1005	100216455	NM_001142410	NP_001135882
ENSMUSG00000068129	ENSMUST00000089200	Cst7	13011	NM_009977	NP_034107
ENSMUSG00000075094	ENSMUST00000099787	Or4c123	258785	NM_146789	NP_667000
ENSMUSG00000095586	ENSMUST00000075390	Or4k41	257935	NM_001011773	NP_001011773
ENSMUSG00000041358	ENSMUST00000043970	Nutm1	213765	NM_172521	NP_766109
ENSMUSG00000091638	ENSMUST00000173723	Vmn1r113	436135	NM_001166716	NP_001160188
ENSMUSG00000060188	ENSMUST00000200880	Cxcl17	232983	NM_153576	NP_705804
ENSMUSG00000046248	ENSMUST00000187512	Krtap5-3	77215	NM_023860	NP_076349
ENSMUSG00000097638	ENSMUST00000181515	Carlr			
ENSMUSG00000033967	ENSMUST00000045870	Rnf225	381845	NM_029809	NP_084085
ENSMUSG00000038692	ENSMUST00000049241	Hoxb4	15412	NM_010459	NP_034589
ENSMUSG00000043430	ENSMUST00000052224	Psapl1	76943	NM_175249	NP_780458
ENSMUSG00000111709	ENSMUST00000217203	Gsta13	100042295	NM_001243092	NP_001230021
ENSMUSG00000047356	ENSMUST00000058912	Lcn10	332578	NM_178036	NP_828875
ENSMUSG00000069080	ENSMUST00000091278	Lcn11	227630	NM_001100455	NP_001093925
ENSMUSG00000050445	ENSMUST00000062474	Cyp8b1	13124	NM_010012	NP_034142
ENSMUSG00000070330	ENSMUST00000093905	Tmem235	546519	NM_001085535	NP_001079004
ENSMUSG00000056529	ENSMUST00000070690	Ptafr	19204	NM_001081211	NP_001074680
ENSMUSG00000020913	ENSMUST00000017255	Krt24	75706	NM_029393	NP_083669
ENSMUSG00000035831	ENSMUST00000038004	Krt25	70810	NM_133730	NP_598491
ENSMUSG00000069721	ENSMUST00000092699	Krtap3-2	66708	NM_025720	NP_079996
ENSMUSG00000047564	ENSMUST00000055502	Krtap3-1	69473	NM_023511	NP_076000
ENSMUSG00000057674	ENSMUST00000072306	Krtap2-22	100041412	NM_001127354	NP_001120826
ENSMUSG00000075566	ENSMUST00000100476	Krtap4-6	68768	NM_026834	NP_081110
ENSMUSG00000078668	ENSMUST00000107440	Krtap4-22	100040276	NM_001126322	NP_001119794
ENSMUSG00000078260	ENSMUST00000105057	Krtap4-21	670472	NM_001099312	NP_001092782
ENSMUSG00000078258	ENSMUST00000105055	Krtap4-26	670496	NM_001100614	NP_001094084
ENSMUSG00000090225	ENSMUST00000092694	Krtap9-20	100415785	NM_001177484	NP_001170955
ENSMUSG00000059845	ENSMUST00000078442	Krtap9-22	670533	NM_001101613	NP_001095083
ENSMUSG00000078256	ENSMUST00000105053	Krtap31-3	670550	NM_001126323	NP_001119795
ENSMUSG00000051481	ENSMUST00000058761	Krtap31-2	432602	NM_001025244	NP_001020415
ENSMUSG00000057723	ENSMUST00000073890	Krt33b	16671	NM_013570	NP_038598
ENSMUSG00000043485	ENSMUST00000056362	Krt34	16672	NM_027563	NP_081839
ENSMUSG00000048981	ENSMUST00000007318	Krt31	16660	NM_010659	NP_034789
ENSMUSG00000051617	ENSMUST00000059707	Krt9	107656	NM_201255	NP_957707
ENSMUSG00000106445	ENSMUST00000196384	Gm21190	100861755	NM_001310449	NP_001297378
ENSMUSG00000026285	ENSMUST00000027507	Pdcd1	18566	NM_008798	NP_032824
ENSMUSG00000074679	ENSMUST00000121912	Defb28	545475	NM_001037502	NP_001032591
ENSMUSG00000050645	ENSMUST00000053180	Defb19	246700	NM_145157	NP_660139
ENSMUSG00000044863	ENSMUST00000058086	Defb36	266620	NM_001037247	NP_001032324
ENSMUSG00000101315	ENSMUST00000188005	Krtap28-13	71386	NM_027778	NP_082054
ENSMUSG00000091950	ENSMUST00000179386	Or6k8-ps1	258715		
ENSMUSG00000074593	ENSMUST00000103097	Spint5	641368	NM_001040055	NP_001035144
ENSMUSG00000105888	ENSMUST00000196993	BC037156	494497	NM_001305431	NP_001292360
ENSMUSG00000078137	ENSMUST00000104937	Ankrd63	383787	NM_001081971	NP_001075440
ENSMUSG00000018543	ENSMUST00000107576	Spmap1	72215	NM_028156	NP_082432
ENSMUSG00000118388	ENSMUST00000078475	Vmn1r64	404285	NM_207544	NP_997427
ENSMUSG00000039337	ENSMUST00000039146	Tex19.2	70956	NM_027622	NP_081898
ENSMUSG00000039321	ENSMUST00000039044	Uts2r	217369	NM_145440	NP_663415
ENSMUSG00000058287	ENSMUST00000108825	Gm12253	624860	NM_001045542	NP_001039007
ENSMUSG00000037001	ENSMUST00000102703	Zfp39	22698	NM_011758	NP_035888
ENSMUSG00000078202	ENSMUST00000104999	Nrarp	67122	NM_025980	NP_080256
ENSMUSG00000055882	ENSMUST00000069649	Abhd16b	241850	NM_183181	NP_899004
ENSMUSG00000027399	ENSMUST00000028882	Il1a	16175	NM_010554	NP_034684
ENSMUSG00000044641	ENSMUST00000052125	Pard6b	58220	NM_021409	NP_067384
ENSMUSG00000070943	ENSMUST00000095021	Or1ak2	258617	NM_146624	NP_666835
