# Gene IDs passing splice junction and TSS checks filter
# Total: 786
# Note: 40 gene IDs had multiple rows that were merged
ENSG00000163202	ENST00000368787	LCE3D	84648	NM_032563	NP_115952
ENSG00000205426	ENST00000327741	KRT81	3887	NM_002281	NP_002272
ENSG00000170454	ENST00000252245	KRT75	9119	NM_004693	NP_004684
ENSG00000185479	ENST00000252252	KRT6B	3854	NM_005555	NP_005546
ENSG00000196734	ENST00000360090	LCE1B	353132	NM_178349	NP_848126
ENSG00000186844	ENST00000335123	LCE1A	353131	NM_178348	NP_848125
ENSG00000163206	ENST00000368765	SMCP	4184	NM_030663	NP_109588
ENSG00000183734	ENST00000331289	ASCL2	430	NM_005170	NP_005161
ENSG00000169469	ENST00000307098	SPRR1B	6699	NM_003125	NP_003116
ENSG00000241794	ENST00000392653	SPRR2A	6700	NM_005988	NP_005979
ENSG00000121377	ENST00000240687	TAS2R7	50837	NM_023919	NP_076408
ENSG00000121314	ENST00000240615	TAS2R8	50836	NM_023918	NP_076407
ENSG00000121381	ENST00000240691	TAS2R9	50835	NM_023917	NP_076406
ENSG00000212128	ENST00000390677	TAS2R13	50838	NM_023920	NP_076409
ENSG00000185290	ENST00000329309	NUPR2	389493	NM_001145712	NP_001139184
ENSG00000288708	ENST00000683730		127903862	NM_001414722	NP_001401651
ENSG00000288614	ENST00000675098		128092246	NM_001414897	NP_001401826
ENSG00000127920	ENST00000248564	GNG11	2791	NM_004126	NP_004117
ENSG00000221989	ENST00000408979	OR2A2	442361	NM_001005480	NP_001005480
ENSG00000123364	ENST00000243056	HOXC13	3229	NM_017410	NP_059106
ENSG00000235272	ENST00000444122	RAMACL	353267	NM_001395999	NP_001382928
ENSG00000037965	ENST00000040584	HOXC8	3224	NM_022658	NP_073149
ENSG00000170689	ENST00000311177	HOXB9	3219	NM_024017	NP_076922
ENSG00000255009	ENST00000530464	UBTFL1	642623	NM_001143975	NP_001137447
ENSG00000128519	ENST00000249284	TAS2R16	50833	NM_016945	NP_058641
ENSG00000284723	ENST00000641651	OR8S1	341568	NM_001390849	NP_001377778
ENSG00000283536	ENST00000635789		122455340	NM_001395962	NP_001382891
ENSG00000198678	ENST00000328207	OR5BS1P	390313	NM_001396061	NP_001382990
ENSG00000204704	ENST00000377175	OR2W1	26692	NM_030903	NP_112165
ENSG00000204703	ENST00000377173	OR2B3	442184	NM_001005226	NP_001005226
ENSG00000228607	ENST00000453129	CLDN25	644672	NM_001101389	NP_001094859
ENSG00000181273	ENST00000326855	OR5AK2	390181	NM_001005323	NP_001005323
ENSG00000235268	ENST00000450979	KDM4E	390245	NM_001161630	NP_001155102
ENSG00000196589	ENST00000636986	MBD3L2B	729458	NM_001364674	NP_001351603
ENSG00000158246	ENST00000289166	TENT5B	115572	NM_052943	NP_443175
ENSG00000196578	ENST00000358642	OR5AC2	81050	NM_054106	NP_473447
ENSG00000206536	ENST00000383695	OR5K3	403277	NM_001005516	NP_001005516
ENSG00000111537	ENST00000229135	IFNG	3458	NM_000619	NP_000610
ENSG00000212126	ENST00000506868	TAS2R50	259296	NM_176890	NP_795371
ENSG00000226761	ENST00000533467	TAS2R46	259292	NM_176887	NP_795368
ENSG00000255374	ENST00000531678	TAS2R43	259289,259291	NM_176884	NP_795365
ENSG00000184502	ENST00000329402	GAST	2520	NM_000805	NP_000796
ENSG00000175619	ENST00000309562	OR4B1	119765	NM_001005470	NP_001005470
ENSG00000172208	ENST00000624868	OR4X2	119764	NM_001004727	NP_001004727
ENSG00000176567	ENST00000320048	OR4X1	390113	NM_001004726	NP_001004726
ENSG00000145309	ENST00000273936	CABS1	85438	NM_033122	NP_149113
ENSG00000109208	ENST00000226460	SMR3A	26952	NM_012390	NP_036522
ENSG00000183269	ENST00000537935	OR52E8	390079	NM_001005168	NP_001005168
ENSG00000163794	ENST00000296099	UCN	7349	NM_003353	NP_003344
ENSG00000181958	ENST00000641526	OR4A15	81328	NM_001005275	NP_001005275
ENSG00000186886	ENST00000641440	OR5D3P	8594	NM_001396059	NP_001382988
ENSG00000196248	ENST00000641123	OR10S1	219873	NM_001004474	NP_001004474
ENSG00000111796	ENST00000229402	KLRB1	3820	NM_002258	NP_002249
ENSG00000188340	ENST00000641131	OR6N2	81442	NM_001005278	NP_001005278
ENSG00000203852	ENST00000403683	H3C15	333932	NM_001005464	NP_001005464
ENSG00000240542	ENST00000398470	KRTAP9-1	728318	NM_001190460	NP_001177389
ENSG00000288825	ENST00000369159	H2AC18	8337	NM_003516	NP_003507
ENSG00000203811	ENST00000369158	H3C14	126961	NM_021059	NP_066403
ENSG00000175143	ENST00000642005	OR2T1	26696	NM_030904	NP_112166
ENSG00000172640	ENST00000310248	OR10AD1	121275	NM_001004134	NP_001004134
ENSG00000187180	ENST00000368783	LCE2C	353140	NM_178429	NP_848516
ENSG00000163464	ENST00000295683	CXCR1	3577	NM_000634	NP_000625
ENSG00000214447	ENST00000331733	FAM187A	100528020	NM_001258400	NP_001245329
ENSG00000259571	ENST00000560104	BLID	414899	NM_001001786	NP_001001786
ENSG00000255307	ENST00000530810	OR52B2	255725	NM_001004052	NP_001004052
ENSG00000175485	ENST00000311352	OR52W1	120787	NM_001005178	NP_001005178
ENSG00000237388	ENST00000446524	OR4A47	403253	NM_001005512	NP_001005512
ENSG00000250719	ENST00000506599	P3R3URF	110117498	NM_001328655	NP_001315584
ENSG00000171357	ENST00000371980	LURAP1	541468	NM_001013615	NP_001013633
ENSG00000289549	ENST00000544708	PPIAL4D	645142	NM_001164261	NP_001157733
ENSG00000271567	ENST00000581164	PPIAL4E	730262	NM_001144032	NP_001137504
ENSG00000236334	ENST00000419275	PPIAL4G	644591	NM_001123068	NP_001116540
ENSG00000270339	ENST00000584068	PPIAL4H	105371242	NM_001368128	NP_001355057
ENSG00000221932	ENST00000408930	HEPN1	641654	NM_001037558	NP_001032647
ENSG00000247626	ENST00000282276	MARS2	92935	NM_138395	NP_612404
ENSG00000283268	ENST00000636508	TEX54	111216277	NM_001395459	NP_001382388
ENSG00000263874	ENST00000583195	LASP1NB	100505576	NM_001414697	NP_001401626
ENSG00000179919	ENST00000326258	OR10A7	121364	NM_001005280	NP_001005280
ENSG00000205328	ENST00000379665	OR6C65	403282	NM_001005518	NP_001005518
ENSG00000174804	ENST00000531380	FZD4	8322	NM_012193	NP_036325
ENSG00000254440	ENST00000527246	PBOV1	59351	NM_021635	NP_067648
ENSG00000176555	ENST00000319988	OR4S1	256148	NM_001004725	NP_001004725
ENSG00000176540	ENST00000319813	OR4C5	79346	NM_001348223	NP_001335152
ENSG00000232268	ENST00000530443	OR52I1	390037	NM_001005169	NP_001005169
ENSG00000188691	ENST00000532411	OR56A5	390084	NM_001146033	NP_001139505
ENSG00000159184	ENST00000290295	HOXB13	10481	NM_006361	NP_006352
ENSG00000179468	ENST00000350513	OR9A2	135924	NM_001001658	NP_001001658
ENSG00000225781	ENST00000418316	OR6V1	346517	NM_001001667	NP_001001667
ENSG00000221954	ENST00000335238	OR4C12	283093	NM_001005270	NP_001005270
ENSG00000284018	ENST00000639584	SSU72L5	196120	NM_001414002	NP_001400931
ENSG00000284306	ENST00000640805	SSU72L2	390031	NM_001413999	NP_001400928
ENSG00000283873	ENST00000638166	SSU72L4	441584	NM_001414001	NP_001400930
ENSG00000284546	ENST00000640302	SSU72L3	143506	NM_001414000	NP_001400929
ENSG00000284438	ENST00000524542	SSU72L1	390033	NM_001413998	NP_001400927
ENSG00000221996	ENST00000624801	OR52B4	143496	NM_001005161	NP_001005161
ENSG00000186326	ENST00000334176	RGS9BP	388531	NM_207391	NP_997274
ENSG00000255423	ENST00000533473	EBLN2	55096	NM_018029	NP_060499
ENSG00000262543	ENST00000573100	SMIM28	110806279	NM_001368163	NP_001355092
ENSG00000171786	ENST00000302101	NHLH1	4807	NM_005598	NP_005589
ENSG00000197887	ENST00000641683	OR1S2	219958	NM_001004459	NP_001004459
ENSG00000280204	ENST00000641544	OR1S1	219959	NM_001004458	NP_001004458
ENSG00000177144	ENST00000322209	NUDT4B	440672	NM_001355407	NP_001342336
ENSG00000157005	ENST00000287641	SST	6750	NM_001048	NP_001039
ENSG00000279051	ENST00000302622	OR6Q1	219952	NM_001005186	NP_001005186
ENSG00000183134	ENST00000332539	PTGDR2	11251	NM_004778	NP_004769
ENSG00000124939	ENST00000244930	SCGB2A1	4246	NM_002407	NP_002398
ENSG00000124935	ENST00000244926	SCGB1D2	10647	NM_006551	NP_006542
ENSG00000197745	ENST00000358585	SCGB1D4	404552	NM_206998	NP_996881
ENSG00000231861	ENST00000427338	OR5K2	402135	NM_001004737	NP_001004737
ENSG00000179172	ENST00000317869	HNRNPCL1	343069	NM_001013631	NP_001013653
ENSG00000183153	ENST00000578689	GJD3	125111	NM_152219	NP_689343
ENSG00000239620	ENST00000465482	PRR20G	100419008	NM_001362810	NP_001349739
ENSG00000203784	ENST00000368747	LELP1	149018	NM_001010857	NP_001010857
ENSG00000203783	ENST00000368744	PRR9	574414	NM_001195571	NP_001182500
ENSG00000203782	ENST00000368742	LORICRIN	4014	NM_000427	NP_000418
ENSG00000163221	ENST00000368737	S100A12	6283	NM_005621	NP_005612
ENSG00000176022	ENST00000379198	B3GALT6	126792	NM_080605	NP_542172
ENSG00000182083	ENST00000319423	OR6B2	389090	NM_001005853	NP_001005853
ENSG00000184344	ENST00000329913	GDF3	9573	NM_020634	NP_065685
ENSG00000284730	ENST00000642069	TMDD1	112163659	NM_001386737	NP_001373666
ENSG00000186136	ENST00000334266	TAS2R42	353164	NM_181429	NP_852094
ENSG00000230667	ENST00000596516	SETSIP	646817	NM_001287737	NP_001274666
ENSG00000179331	ENST00000320578	RAB39A	54734	NM_017516	NP_059986
ENSG00000176422	ENST00000338146	SPRYD4	283377	NM_207344	NP_997227
ENSG00000283227	ENST00000636302	SPRR5	110806278	NM_001395435	NP_001382364
ENSG00000187080	ENST00000366480	OR2AK2	391191	NM_001004491	NP_001004491
ENSG00000180433	ENST00000641861	OR6K6	128371	NM_001005184	NP_001005184
ENSG00000284733	ENST00000426406	OR4F29	729759	NM_001005221	NP_001005221
ENSG00000118231	ENST00000264376	CRYGD	1421	NM_006891	NP_008822
ENSG00000163254	ENST00000282141	CRYGC	1420	NM_020989	NP_066269
ENSG00000172289	ENST00000307552	OR10V1	390201	NM_001005324	NP_001005324
ENSG00000135973	ENST00000258456	GPR45	11250	NM_007227	NP_009158
ENSG00000288644	ENST00000675181		128031836	NM_001414738	NP_001401667
ENSG00000288626	ENST00000675347		128071544	NM_001414892	NP_001401821
ENSG00000288629	ENST00000676334		128092251	NM_001414942	NP_001401871
ENSG00000181656	ENST00000315033	GPR88	54112	NM_022049	NP_071332
ENSG00000284629	ENST00000641359	SCYGR1	112441428	NM_001395402	NP_001382331
ENSG00000284643	ENST00000641394	SCYGR2	112441435	NM_001395403	NP_001382332
ENSG00000284704	ENST00000642029	SCYGR3	112441429	NM_001395404	NP_001382333
ENSG00000284631	ENST00000641801	SCYGR4	112441430	NM_001395405	NP_001382334
ENSG00000284667	ENST00000641976	SCYGR5	112441437	NM_001395406	NP_001382335
ENSG00000284725	ENST00000641918	SCYGR6	112441431	NM_001395407	NP_001382336
ENSG00000284718	ENST00000641700	SCYGR7	112441438	NM_001395408	NP_001382337
ENSG00000284635	ENST00000641981	SCYGR8	112441432	NM_001395409	NP_001382338
ENSG00000284188	ENST00000640271	C1orf202	122455338	NM_001395959	NP_001382888
ENSG00000288460	ENST00000672824	SMIM42	117981789	NM_001395415	NP_001382344
ENSG00000198854	ENST00000368775	KPLCE	100129271	NM_001024679	NP_001019850
ENSG00000285946	ENST00000650277	LCE7A	122526777	NM_001395990	NP_001382919
ENSG00000289721	ENST00000696987	PYDC5	107181291	NM_001320010	NP_001306939
